medicamento,ano,unidade
ADA,2018,2532.563781
CER,2018,644.1483333
ETA25,2018,707.2851382
ETA50,2018,1435.361205
GOL,2018,2403.40
INF,2018,1649.50
SEC,2018,2598.98
ADA,2019,2555.511698
CER,2019,664.3284952
ETA25,2019,776.2800538
ETA50,2019,1493.86
GOL,2019,2531.98
INF,2019,1711.117281
SEC,2019,2366.090878
ADA,2020,1628.338049
CER,2020,669.3692476
ETA25,2020,792.9603886
ETA50,2020,1089.861629
GOL,2020,2575.762199
INF,2020,1680.32816
SEC,2020,2786.013686
ADA,2021,701.1644011
CER,2021,674.41
ETA25,2021,809.6407234
ETA50,2021,685.8632581
GOL,2021,2619.544397
INF,2021,1649.539039
SEC,2021,3205.936495
ADA,2022,507.6220754
CER,2022,731.5143294
ETA25,2022,714.8824169
ETA50,2022,410.4080541
GOL,2022,2786.348271
INF,2022,940.1594597
SEC,2022,2437.322879
ADA,2023,662.32
CER,2023,810.97
ETA25,2023,
ETA50,2023,
GOL,2023,
INF,2023,2651.31
SEC,2023,

